timestamp,location_id,robot_id,orders_completed,avg_prep_time_minutes,success_rate,error_count,downtime_minutes,ingredient_waste_kg,energy_consumption_kwh,maintenance_required
2024-09-22 11:00:00,HAM_001,HAM_001_ROBOT_1,20,8.45,0.9706,2,0,1.2,5.77,0
2024-09-22 12:00:00,MUC_001,MUC_001_ROBOT_1,24,11.61,0.956,0,0,0.7,4.13,0
2024-09-22 12:00:00,BER_001,BER_001_ROBOT_1,12,11.51,0.9883,1,0,1.44,4.44,0
2024-09-22 12:00:00,HAM_001,HAM_001_ROBOT_1,27,11.6,0.981,2,0,0.76,4.53,0
2024-09-22 13:00:00,MUC_001,MUC_001_ROBOT_1,10,10.19,0.9715,0,0,0.66,4.69,0
2024-09-22 13:00:00,BER_001,BER_001_ROBOT_1,21,11.35,0.9657,2,0,0.93,5.36,0
2024-09-22 13:00:00,HAM_001,HAM_001_ROBOT_1,17,8.16,0.9611,0,0,1.42,4.94,0
2024-09-22 14:00:00,MUC_001,MUC_001_ROBOT_1,27,9.15,0.9725,0,0,1.53,5.41,0
2024-09-22 14:00:00,BER_001,BER_001_ROBOT_1,24,10.46,0.9579,1,0,1.61,5.77,0
2024-09-22 14:00:00,HAM_001,HAM_001_ROBOT_1,18,8.73,0.9758,2,0,1.3,5.19,0
2024-09-22 15:00:00,MUC_001,MUC_001_ROBOT_1,16,8.34,0.959,2,0,1.12,4.34,0
2024-09-22 15:00:00,BER_001,BER_001_ROBOT_1,29,10.31,0.9779,2,0,1.61,5.02,0
2024-09-22 15:00:00,HAM_001,HAM_001_ROBOT_1,20,10.35,0.958,2,0,0.98,4.56,0
2024-09-22 16:00:00,MUC_001,MUC_001_ROBOT_1,18,11.84,0.9892,1,0,0.55,5.92,0
2024-09-22 16:00:00,BER_001,BER_001_ROBOT_1,28,10.55,0.9662,2,0,1.66,4.04,0
2024-09-22 16:00:00,HAM_001,HAM_001_ROBOT_1,12,9.94,0.9638,1,0,1.96,5.08,0
2024-09-22 17:00:00,MUC_001,MUC_001_ROBOT_1,27,10.14,0.9795,0,0,1.55,4.33,0
2024-09-22 17:00:00,BER_001,BER_001_ROBOT_1,28,10.83,0.9756,0,0,0.56,4.3,0
2024-09-22 17:00:00,HAM_001,HAM_001_ROBOT_1,26,11.0,0.9529,1,0,0.55,4.13,0
2024-09-22 18:00:00,MUC_001,MUC_001_ROBOT_1,23,10.19,0.9831,1,0,0.61,4.52,0
2024-09-22 18:00:00,BER_001,BER_001_ROBOT_1,11,9.18,0.981,1,0,1.4,4.95,0
2024-09-22 18:00:00,HAM_001,HAM_001_ROBOT_1,30,8.29,0.9697,1,0,0.84,4.24,0
2024-09-22 19:00:00,MUC_001,MUC_001_ROBOT_1,15,9.5,0.9816,0,0,1.62,5.26,0
2024-09-22 19:00:00,BER_001,BER_001_ROBOT_1,0,8.51,0.8068,4,31,1.16,4.95,1
2024-09-22 19:00:00,HAM_001,HAM_001_ROBOT_1,26,11.27,0.9716,1,0,0.68,4.78,0
2024-09-22 20:00:00,MUC_001,MUC_001_ROBOT_1,16,11.13,0.9665,0,0,1.73,5.21,0
2024-09-22 20:00:00,BER_001,BER_001_ROBOT_1,25,11.07,0.99,2,0,1.92,5.18,0
2024-09-22 20:00:00,HAM_001,HAM_001_ROBOT_1,30,8.59,0.9509,1,0,0.55,5.67,0
2024-09-22 21:00:00,MUC_001,MUC_001_ROBOT_1,25,11.67,0.9668,2,0,1.16,5.3,0
2024-09-22 21:00:00,BER_001,BER_001_ROBOT_1,14,11.41,0.9717,1,0,1.68,4.79,0
2024-09-22 21:00:00,HAM_001,HAM_001_ROBOT_1,12,11.45,0.9821,1,0,0.73,4.85,0
2024-09-22 22:00:00,MUC_001,MUC_001_ROBOT_1,26,9.23,0.9792,0,0,1.25,5.19,0
2024-09-22 22:00:00,BER_001,BER_001_ROBOT_1,19,8.33,0.984,0,0,0.65,5.4,0
2024-09-22 22:00:00,HAM_001,HAM_001_ROBOT_1,10,9.87,0.9581,1,0,1.72,5.88,0
2024-09-22 23:00:00,MUC_001,MUC_001_ROBOT_1,20,10.85,0.9648,1,0,1.21,5.72,0
2024-09-22 23:00:00,BER_001,BER_001_ROBOT_1,19,10.62,0.967,1,0,1.88,4.55,0
2024-09-22 23:00:00,HAM_001,HAM_001_ROBOT_1,20,10.31,0.9766,2,0,1.94,4.11,0
2024-09-23 00:00:00,MUC_001,MUC_001_ROBOT_1,30,9.51,0.9728,0,0,1.15,4.64,0
2024-09-23 00:00:00,BER_001,BER_001_ROBOT_1,28,8.61,0.9845,2,0,1.81,4.7,0
2024-09-23 00:00:00,HAM_001,HAM_001_ROBOT_1,25,11.71,0.9886,0,0,1.53,5.79,0
2024-09-23 01:00:00,MUC_001,MUC_001_ROBOT_1,11,9.0,0.9507,2,0,0.63,4.94,0
2024-09-23 01:00:00,BER_001,BER_001_ROBOT_1,21,9.42,0.9536,2,0,0.62,4.24,0
2024-09-23 01:00:00,HAM_001,HAM_001_ROBOT_1,15,10.44,0.9886,2,0,1.33,4.61,0
2024-09-23 02:00:00,MUC_001,MUC_001_ROBOT_1,30,8.29,0.988,0,0,1.35,4.23,0
2024-09-23 02:00:00,BER_001,BER_001_ROBOT_1,11,9.38,0.9708,2,0,1.4,5.33,0
2024-09-23 02:00:00,HAM_001,HAM_001_ROBOT_1,15,10.79,0.9551,1,0,1.64,5.31,0
2024-09-23 03:00:00,MUC_001,MUC_001_ROBOT_1,24,8.27,0.9828,0,0,1.54,5.85,0
2024-09-23 03:00:00,BER_001,BER_001_ROBOT_1,20,8.4,0.9548,1,0,0.77,5.32,0
2024-09-23 03:00:00,HAM_001,HAM_001_ROBOT_1,10,10.58,0.9862,0,0,1.56,4.59,0
2024-09-23 04:00:00,MUC_001,MUC_001_ROBOT_1,24,10.07,0.969,0,0,1.62,5.01,0
2024-09-23 04:00:00,BER_001,BER_001_ROBOT_1,25,9.26,0.9746,2,0,1.4,4.78,0
2024-09-23 04:00:00,HAM_001,HAM_001_ROBOT_1,24,8.48,0.9638,1,0,1.41,5.63,0
2024-09-23 05:00:00,MUC_001,MUC_001_ROBOT_1,24,10.39,0.9609,0,0,1.13,5.8,0
2024-09-23 05:00:00,BER_001,BER_001_ROBOT_1,27,9.86,0.9536,1,0,1.4,4.65,0
2024-09-23 05:00:00,HAM_001,HAM_001_ROBOT_1,15,9.14,0.958,2,0,1.83,5.21,0
2024-09-23 06:00:00,MUC_001,MUC_001_ROBOT_1,22,9.09,0.9786,2,0,1.25,4.97,0
2024-09-23 06:00:00,BER_001,BER_001_ROBOT_1,12,10.06,0.9858,0,0,0.52,5.56,0
2024-09-23 06:00:00,HAM_001,HAM_001_ROBOT_1,29,11.25,0.9562,2,0,0.83,4.64,0
2024-09-23 07:00:00,MUC_001,MUC_001_ROBOT_1,28,10.3,0.9785,0,0,1.02,5.18,0
2024-09-23 07:00:00,BER_001,BER_001_ROBOT_1,25,11.17,0.9505,0,0,1.41,4.52,0
2024-09-23 07:00:00,HAM_001,HAM_001_ROBOT_1,24,10.07,0.9665,2,0,0.58,5.74,0
2024-09-23 08:00:00,MUC_001,MUC_001_ROBOT_1,25,10.79,0.9883,2,0,1.8,4.77,0
2024-09-23 08:00:00,BER_001,BER_001_ROBOT_1,26,8.65,0.9689,1,0,1.28,5.31,0
2024-09-23 08:00:00,HAM_001,HAM_001_ROBOT_1,18,11.05,0.9653,2,0,1.37,4.51,0
2024-09-23 09:00:00,MUC_001,MUC_001_ROBOT_1,14,9.39,0.9551,0,0,1.02,4.76,0
2024-09-23 09:00:00,BER_001,BER_001_ROBOT_1,11,11.98,0.986,0,0,1.62,5.49,0
2024-09-23 09:00:00,HAM_001,HAM_001_ROBOT_1,22,11.62,0.9813,0,0,1.08,5.02,0
2024-09-23 10:00:00,MUC_001,MUC_001_ROBOT_1,10,8.54,0.9875,1,0,1.6,5.31,0
2024-09-23 10:00:00,BER_001,BER_001_ROBOT_1,26,10.96,0.9687,2,0,0.87,4.0,0
2024-09-23 10:00:00,HAM_001,HAM_001_ROBOT_1,19,11.04,0.9851,2,0,0.52,5.74,0
2024-09-23 11:00:00,MUC_001,MUC_001_ROBOT_1,11,11.41,0.9548,1,0,1.66,4.84,0
2024-09-23 11:00:00,BER_001,BER_001_ROBOT_1,0,8.62,0.7428,9,47,1.04,5.37,1
2024-09-23 11:00:00,HAM_001,HAM_001_ROBOT_1,10,8.5,0.9586,1,0,1.71,5.31,0
2024-09-23 12:00:00,MUC_001,MUC_001_ROBOT_1,14,10.09,0.9583,2,0,1.4,5.02,0
2024-09-23 12:00:00,BER_001,BER_001_ROBOT_1,17,9.2,0.9603,2,0,0.58,5.72,0
2024-09-23 12:00:00,HAM_001,HAM_001_ROBOT_1,1,11.92,0.8426,6,36,1.55,5.14,1
2024-09-23 13:00:00,MUC_001,MUC_001_ROBOT_1,28,8.74,0.9596,1,0,0.94,5.84,0
2024-09-23 13:00:00,BER_001,BER_001_ROBOT_1,30,9.27,0.9843,1,0,0.88,5.5,0
2024-09-23 13:00:00,HAM_001,HAM_001_ROBOT_1,14,10.15,0.9712,2,0,1.69,4.19,0
2024-09-23 14:00:00,MUC_001,MUC_001_ROBOT_1,27,9.72,0.966,1,0,1.72,5.5,0
2024-09-23 14:00:00,BER_001,BER_001_ROBOT_1,27,11.9,0.964,2,0,1.91,4.45,0
2024-09-23 14:00:00,HAM_001,HAM_001_ROBOT_1,16,11.63,0.9608,1,0,1.01,5.48,0
2024-09-23 15:00:00,MUC_001,MUC_001_ROBOT_1,18,8.81,0.9517,2,0,0.54,4.78,0
2024-09-23 15:00:00,BER_001,BER_001_ROBOT_1,20,11.93,0.9782,2,0,0.92,5.11,0
2024-09-23 15:00:00,HAM_001,HAM_001_ROBOT_1,29,10.67,0.9511,0,0,0.92,4.12,0
2024-09-23 16:00:00,MUC_001,MUC_001_ROBOT_1,21,9.77,0.972,2,0,1.51,4.59,0
2024-09-23 16:00:00,BER_001,BER_001_ROBOT_1,26,10.97,0.9807,1,0,1.3,5.84,0
2024-09-23 16:00:00,HAM_001,HAM_001_ROBOT_1,18,10.25,0.9682,0,0,1.67,5.1,0
2024-09-23 17:00:00,MUC_001,MUC_001_ROBOT_1,25,11.08,0.9565,0,0,1.66,5.85,0
2024-09-23 17:00:00,BER_001,BER_001_ROBOT_1,21,9.07,0.9604,0,0,1.01,4.68,0
2024-09-23 17:00:00,HAM_001,HAM_001_ROBOT_1,28,11.29,0.9889,1,0,1.98,4.39,0
2024-09-23 18:00:00,MUC_001,MUC_001_ROBOT_1,30,11.61,0.9888,1,0,0.73,4.73,0
2024-09-23 18:00:00,BER_001,BER_001_ROBOT_1,27,11.88,0.9553,2,0,1.05,5.37,0
2024-09-23 18:00:00,HAM_001,HAM_001_ROBOT_1,21,8.02,0.952,0,0,1.5,4.09,0
2024-09-23 19:00:00,MUC_001,MUC_001_ROBOT_1,19,8.55,0.9788,2,0,1.83,4.07,0
2024-09-23 19:00:00,BER_001,BER_001_ROBOT_1,10,8.6,0.9669,2,0,0.72,4.88,0
2024-09-23 19:00:00,HAM_001,HAM_001_ROBOT_1,18,10.71,0.9875,2,0,0.73,4.85,0
2024-09-23 20:00:00,MUC_001,MUC_001_ROBOT_1,16,8.57,0.9804,0,0,1.02,5.29,0
2024-09-23 20:00:00,BER_001,BER_001_ROBOT_1,21,11.06,0.9766,0,0,1.65,5.84,0
2024-09-23 20:00:00,HAM_001,HAM_001_ROBOT_1,13,10.24,0.9604,2,0,1.97,5.74,0
2024-09-23 21:00:00,MUC_001,MUC_001_ROBOT_1,18,9.85,0.9717,0,0,1.77,5.8,0
2024-09-23 21:00:00,BER_001,BER_001_ROBOT_1,4,11.83,0.7367,10,46,1.17,4.16,1
2024-09-23 21:00:00,HAM_001,HAM_001_ROBOT_1,11,11.01,0.9541,2,0,1.48,5.67,0
2024-09-23 22:00:00,MUC_001,MUC_001_ROBOT_1,29,10.3,0.9614,1,0,1.09,4.26,0
2024-09-23 22:00:00,BER_001,BER_001_ROBOT_1,15,10.68,0.9884,0,0,0.86,5.06,0
2024-09-23 22:00:00,HAM_001,HAM_001_ROBOT_1,26,9.55,0.9894,1,0,1.5,4.14,0
2024-09-23 23:00:00,MUC_001,MUC_001_ROBOT_1,15,9.91,0.9503,0,0,0.79,5.17,0
2024-09-23 23:00:00,BER_001,BER_001_ROBOT_1,19,8.77,0.9527,0,0,1.96,4.97,0
2024-09-23 23:00:00,HAM_001,HAM_001_ROBOT_1,15,8.44,0.9515,2,0,1.6,5.45,0
2024-09-24 00:00:00,MUC_001,MUC_001_ROBOT_1,26,8.86,0.9597,0,0,0.52,4.25,0
2024-09-24 00:00:00,BER_001,BER_001_ROBOT_1,17,11.28,0.9714,2,0,1.63,5.18,0
2024-09-24 00:00:00,HAM_001,HAM_001_ROBOT_1,23,10.89,0.9882,2,0,0.73,5.1,0
2024-09-24 01:00:00,MUC_001,MUC_001_ROBOT_1,14,11.25,0.9663,0,0,0.63,5.0,0
2024-09-24 01:00:00,BER_001,BER_001_ROBOT_1,16,9.91,0.972,1,0,1.81,4.2,0
2024-09-24 01:00:00,HAM_001,HAM_001_ROBOT_1,15,10.88,0.9519,1,0,1.12,4.31,0
2024-09-24 02:00:00,MUC_001,MUC_001_ROBOT_1,24,9.38,0.96,0,0,1.17,4.77,0
2024-09-24 02:00:00,BER_001,BER_001_ROBOT_1,24,8.0,0.9671,0,0,1.98,4.55,0
2024-09-24 02:00:00,HAM_001,HAM_001_ROBOT_1,24,8.86,0.9699,2,0,0.9,4.02,0
2024-09-24 03:00:00,MUC_001,MUC_001_ROBOT_1,20,11.25,0.961,1,0,1.68,4.24,0
2024-09-24 03:00:00,BER_001,BER_001_ROBOT_1,21,10.55,0.9619,2,0,0.65,4.94,0
2024-09-24 03:00:00,HAM_001,HAM_001_ROBOT_1,18,8.64,0.9886,2,0,1.5,4.29,0
2024-09-24 04:00:00,MUC_001,MUC_001_ROBOT_1,26,9.45,0.9739,2,0,1.98,4.2,0
2024-09-24 04:00:00,BER_001,BER_001_ROBOT_1,13,11.26,0.9809,2,0,1.84,5.76,0
2024-09-24 04:00:00,HAM_001,HAM_001_ROBOT_1,26,9.89,0.9643,0,0,0.6,4.55,0
2024-09-24 05:00:00,MUC_001,MUC_001_ROBOT_1,22,10.64,0.9792,1,0,0.86,5.76,0
2024-09-24 05:00:00,BER_001,BER_001_ROBOT_1,29,10.53,0.9717,1,0,0.58,5.91,0
2024-09-24 05:00:00,HAM_001,HAM_001_ROBOT_1,29,11.83,0.9728,0,0,1.72,4.96,0
2024-09-24 06:00:00,MUC_001,MUC_001_ROBOT_1,26,11.97,0.9816,1,0,1.56,5.56,0
2024-09-24 06:00:00,BER_001,BER_001_ROBOT_1,28,11.25,0.9564,1,0,1.13,5.32,0
2024-09-24 06:00:00,HAM_001,HAM_001_ROBOT_1,25,10.84,0.9697,0,0,1.93,5.38,0
2024-09-24 07:00:00,MUC_001,MUC_001_ROBOT_1,22,8.81,0.9649,0,0,1.33,5.47,0
2024-09-24 07:00:00,BER_001,BER_001_ROBOT_1,15,8.1,0.9519,2,0,0.82,5.02,0
2024-09-24 07:00:00,HAM_001,HAM_001_ROBOT_1,23,11.02,0.9745,1,0,1.2,5.97,0
2024-09-24 08:00:00,MUC_001,MUC_001_ROBOT_1,25,9.3,0.9557,2,0,1.19,4.32,0
2024-09-24 08:00:00,BER_001,BER_001_ROBOT_1,16,11.89,0.9708,0,0,0.72,4.38,0
2024-09-24 08:00:00,HAM_001,HAM_001_ROBOT_1,20,11.22,0.9833,2,0,1.31,4.23,0
2024-09-24 09:00:00,MUC_001,MUC_001_ROBOT_1,1,10.01,0.8145,9,50,1.48,4.8,1
2024-09-24 09:00:00,BER_001,BER_001_ROBOT_1,13,9.75,0.9566,2,0,1.96,4.71,0
2024-09-24 09:00:00,HAM_001,HAM_001_ROBOT_1,30,9.13,0.9554,0,0,1.51,5.11,0
2024-09-24 10:00:00,MUC_001,MUC_001_ROBOT_1,13,10.82,0.9896,0,0,0.99,5.37,0
2024-09-24 10:00:00,BER_001,BER_001_ROBOT_1,17,10.86,0.978,2,0,0.74,4.84,0
2024-09-24 10:00:00,HAM_001,HAM_001_ROBOT_1,25,11.8,0.9898,2,0,1.84,5.83,0
2024-09-24 11:00:00,MUC_001,MUC_001_ROBOT_1,29,11.17,0.9609,2,0,1.47,4.6,0
2024-09-24 11:00:00,BER_001,BER_001_ROBOT_1,29,9.74,0.9876,2,0,1.6,5.04,0
2024-09-24 11:00:00,HAM_001,HAM_001_ROBOT_1,28,8.2,0.985,1,0,0.85,4.65,0
2024-09-24 12:00:00,MUC_001,MUC_001_ROBOT_1,29,11.85,0.9678,0,0,0.86,4.23,0
2024-09-24 12:00:00,BER_001,BER_001_ROBOT_1,0,8.26,0.8237,7,47,1.99,4.5,1
2024-09-24 12:00:00,HAM_001,HAM_001_ROBOT_1,26,9.29,0.9677,0,0,0.97,5.63,0
2024-09-24 13:00:00,MUC_001,MUC_001_ROBOT_1,24,8.22,0.9757,0,0,1.79,4.37,0
2024-09-24 13:00:00,BER_001,BER_001_ROBOT_1,15,8.69,0.9558,1,0,0.86,5.62,0
2024-09-24 13:00:00,HAM_001,HAM_001_ROBOT_1,15,11.61,0.9607,2,0,0.77,5.91,0
2024-09-24 14:00:00,MUC_001,MUC_001_ROBOT_1,4,11.71,0.7502,10,40,0.53,4.12,1
2024-09-24 14:00:00,BER_001,BER_001_ROBOT_1,26,10.92,0.9675,2,0,1.32,5.94,0
2024-09-24 14:00:00,HAM_001,HAM_001_ROBOT_1,21,11.15,0.983,2,0,1.12,4.65,0
2024-09-24 15:00:00,MUC_001,MUC_001_ROBOT_1,22,10.96,0.9506,2,0,1.44,4.54,0
2024-09-24 15:00:00,BER_001,BER_001_ROBOT_1,30,11.1,0.9564,2,0,0.63,4.07,0
2024-09-24 15:00:00,HAM_001,HAM_001_ROBOT_1,2,8.89,0.7111,4,27,1.65,5.77,1
2024-09-24 16:00:00,MUC_001,MUC_001_ROBOT_1,13,9.83,0.9565,1,0,0.76,4.77,0
2024-09-24 16:00:00,BER_001,BER_001_ROBOT_1,11,10.18,0.9566,1,0,1.45,4.16,0
2024-09-24 16:00:00,HAM_001,HAM_001_ROBOT_1,5,8.32,0.7682,6,21,0.52,4.58,1
2024-09-24 17:00:00,MUC_001,MUC_001_ROBOT_1,21,11.33,0.9564,1,0,1.51,5.19,0
2024-09-24 17:00:00,BER_001,BER_001_ROBOT_1,20,9.25,0.9881,1,0,0.72,4.93,0
2024-09-24 17:00:00,HAM_001,HAM_001_ROBOT_1,26,9.95,0.9825,1,0,1.81,4.18,0
2024-09-24 18:00:00,MUC_001,MUC_001_ROBOT_1,17,8.56,0.9601,2,0,1.21,4.91,0
2024-09-24 18:00:00,BER_001,BER_001_ROBOT_1,28,10.88,0.9692,2,0,1.61,4.65,0
2024-09-24 18:00:00,HAM_001,HAM_001_ROBOT_1,27,9.94,0.9843,1,0,1.49,4.51,0
2024-09-24 19:00:00,MUC_001,MUC_001_ROBOT_1,22,9.16,0.9661,0,0,1.18,5.41,0
2024-09-24 19:00:00,BER_001,BER_001_ROBOT_1,29,11.87,0.9609,0,0,1.26,4.67,0
2024-09-24 19:00:00,HAM_001,HAM_001_ROBOT_1,21,8.43,0.9698,0,0,1.99,5.97,0
2024-09-24 20:00:00,MUC_001,MUC_001_ROBOT_1,13,8.04,0.9571,0,0,1.99,4.37,0
2024-09-24 20:00:00,BER_001,BER_001_ROBOT_1,14,9.62,0.9603,1,0,1.09,4.27,0
2024-09-24 20:00:00,HAM_001,HAM_001_ROBOT_1,15,9.57,0.9524,1,0,1.03,4.72,0
2024-09-24 21:00:00,MUC_001,MUC_001_ROBOT_1,23,9.63,0.9661,2,0,0.81,4.34,0
2024-09-24 21:00:00,BER_001,BER_001_ROBOT_1,22,9.64,0.9848,1,0,1.39,4.42,0
2024-09-24 21:00:00,HAM_001,HAM_001_ROBOT_1,27,9.31,0.96,1,0,0.85,5.0,0
2024-09-24 22:00:00,MUC_001,MUC_001_ROBOT_1,25,10.78,0.9764,0,0,1.74,4.06,0
2024-09-24 22:00:00,BER_001,BER_001_ROBOT_1,3,11.68,0.828,6,21,0.88,4.25,1
2024-09-24 22:00:00,HAM_001,HAM_001_ROBOT_1,21,11.26,0.9619,0,0,1.76,5.94,0
2024-09-24 23:00:00,MUC_001,MUC_001_ROBOT_1,24,11.26,0.9673,2,0,1.82,4.45,0
2024-09-24 23:00:00,BER_001,BER_001_ROBOT_1,25,10.14,0.9855,0,0,0.57,5.2,0
2024-09-24 23:00:00,HAM_001,HAM_001_ROBOT_1,19,11.26,0.9753,2,0,0.59,4.38,0
2024-09-25 00:00:00,MUC_001,MUC_001_ROBOT_1,29,10.02,0.954,0,0,1.05,5.14,0
2024-09-25 00:00:00,BER_001,BER_001_ROBOT_1,15,9.82,0.976,1,0,1.96,4.97,0
2024-09-25 00:00:00,HAM_001,HAM_001_ROBOT_1,29,11.5,0.9882,1,0,1.35,4.79,0
2024-09-25 01:00:00,MUC_001,MUC_001_ROBOT_1,5,9.09,0.7278,5,27,1.37,5.44,1
2024-09-25 01:00:00,BER_001,BER_001_ROBOT_1,21,11.42,0.9875,2,0,1.58,4.32,0
2024-09-25 01:00:00,HAM_001,HAM_001_ROBOT_1,11,8.04,0.9771,2,0,1.85,5.58,0
2024-09-25 02:00:00,MUC_001,MUC_001_ROBOT_1,17,8.24,0.9506,2,0,1.3,5.86,0
2024-09-25 02:00:00,BER_001,BER_001_ROBOT_1,25,10.05,0.9861,1,0,0.52,5.22,0
2024-09-25 02:00:00,HAM_001,HAM_001_ROBOT_1,19,11.17,0.9749,2,0,0.67,4.49,0
2024-09-25 03:00:00,MUC_001,MUC_001_ROBOT_1,13,8.03,0.9869,1,0,0.91,4.98,0
2024-09-25 03:00:00,BER_001,BER_001_ROBOT_1,11,10.86,0.9812,0,0,0.53,4.87,0
2024-09-25 03:00:00,HAM_001,HAM_001_ROBOT_1,27,11.99,0.9846,0,0,1.13,5.03,0
2024-09-25 04:00:00,MUC_001,MUC_001_ROBOT_1,21,8.67,0.9547,1,0,0.77,5.55,0
2024-09-25 04:00:00,BER_001,BER_001_ROBOT_1,19,10.95,0.9522,0,0,1.37,4.25,0
2024-09-25 04:00:00,HAM_001,HAM_001_ROBOT_1,17,11.91,0.9679,2,0,1.03,5.03,0
2024-09-25 05:00:00,MUC_001,MUC_001_ROBOT_1,29,10.66,0.959,2,0,1.94,4.84,0
2024-09-25 05:00:00,BER_001,BER_001_ROBOT_1,16,9.03,0.9514,0,0,1.6,4.15,0
2024-09-25 05:00:00,HAM_001,HAM_001_ROBOT_1,30,10.85,0.9811,1,0,1.09,4.28,0
2024-09-25 06:00:00,MUC_001,MUC_001_ROBOT_1,25,9.94,0.9794,1,0,1.94,4.06,0
2024-09-25 06:00:00,BER_001,BER_001_ROBOT_1,19,9.56,0.9706,0,0,1.61,4.14,0
2024-09-25 06:00:00,HAM_001,HAM_001_ROBOT_1,17,11.78,0.9881,0,0,1.96,5.71,0
2024-09-25 07:00:00,MUC_001,MUC_001_ROBOT_1,1,10.79,0.718,5,22,0.79,5.85,1
2024-09-25 07:00:00,BER_001,BER_001_ROBOT_1,0,9.95,0.8454,10,56,0.74,4.07,1
2024-09-25 07:00:00,HAM_001,HAM_001_ROBOT_1,19,9.32,0.9826,1,0,1.01,5.87,0
2024-09-25 08:00:00,MUC_001,MUC_001_ROBOT_1,25,11.87,0.9873,1,0,0.53,5.33,0
2024-09-25 08:00:00,BER_001,BER_001_ROBOT_1,16,11.14,0.9599,2,0,1.12,5.09,0
2024-09-25 08:00:00,HAM_001,HAM_001_ROBOT_1,28,9.84,0.9513,1,0,1.57,4.37,0
2024-09-25 09:00:00,MUC_001,MUC_001_ROBOT_1,12,8.58,0.9673,1,0,1.4,5.31,0
2024-09-25 09:00:00,BER_001,BER_001_ROBOT_1,19,11.79,0.9866,2,0,1.35,4.12,0
2024-09-25 09:00:00,HAM_001,HAM_001_ROBOT_1,10,9.31,0.9543,0,0,1.94,4.09,0
2024-09-25 10:00:00,MUC_001,MUC_001_ROBOT_1,20,8.97,0.9688,0,0,1.45,4.85,0
2024-09-25 10:00:00,BER_001,BER_001_ROBOT_1,15,11.25,0.9588,1,0,0.51,4.96,0
2024-09-25 10:00:00,HAM_001,HAM_001_ROBOT_1,20,8.53,0.9674,2,0,1.08,4.56,0
2024-09-25 11:00:00,MUC_001,MUC_001_ROBOT_1,23,8.19,0.9631,1,0,1.04,4.1,0
2024-09-25 11:00:00,BER_001,BER_001_ROBOT_1,16,8.51,0.9859,1,0,1.39,5.33,0
2024-09-25 11:00:00,HAM_001,HAM_001_ROBOT_1,13,8.01,0.9651,0,0,1.7,5.14,0
2024-09-25 12:00:00,MUC_001,MUC_001_ROBOT_1,23,10.23,0.9587,2,0,1.6,5.7,0
2024-09-25 12:00:00,BER_001,BER_001_ROBOT_1,18,11.71,0.9692,2,0,1.32,5.25,0
2024-09-25 12:00:00,HAM_001,HAM_001_ROBOT_1,16,11.19,0.9819,0,0,1.74,5.54,0
2024-09-25 13:00:00,MUC_001,MUC_001_ROBOT_1,23,9.85,0.9589,2,0,0.57,5.73,0
2024-09-25 13:00:00,BER_001,BER_001_ROBOT_1,24,10.53,0.974,1,0,1.16,4.32,0
2024-09-25 13:00:00,HAM_001,HAM_001_ROBOT_1,14,8.64,0.9525,1,0,0.75,4.3,0
2024-09-25 14:00:00,MUC_001,MUC_001_ROBOT_1,27,8.68,0.9724,2,0,0.69,4.66,0
2024-09-25 14:00:00,BER_001,BER_001_ROBOT_1,14,10.55,0.9693,1,0,1.47,4.69,0
2024-09-25 14:00:00,HAM_001,HAM_001_ROBOT_1,26,8.55,0.9896,0,0,1.65,5.13,0
2024-09-25 15:00:00,MUC_001,MUC_001_ROBOT_1,17,10.21,0.9643,2,0,1.45,5.62,0
2024-09-25 15:00:00,BER_001,BER_001_ROBOT_1,18,9.14,0.9654,1,0,0.82,4.0,0
2024-09-25 15:00:00,HAM_001,HAM_001_ROBOT_1,19,11.53,0.9632,0,0,0.65,4.32,0
2024-09-25 16:00:00,MUC_001,MUC_001_ROBOT_1,28,11.13,0.9567,0,0,1.52,5.23,0
2024-09-25 16:00:00,BER_001,BER_001_ROBOT_1,13,10.15,0.9733,0,0,1.97,4.02,0
2024-09-25 16:00:00,HAM_001,HAM_001_ROBOT_1,15,11.87,0.9684,2,0,1.8,4.1,0
2024-09-25 17:00:00,MUC_001,MUC_001_ROBOT_1,27,11.32,0.9842,2,0,1.96,5.17,0
2024-09-25 17:00:00,BER_001,BER_001_ROBOT_1,20,10.04,0.9685,2,0,1.13,4.47,0
2024-09-25 17:00:00,HAM_001,HAM_001_ROBOT_1,25,11.93,0.9536,0,0,0.81,4.29,0
2024-09-25 18:00:00,MUC_001,MUC_001_ROBOT_1,29,9.28,0.9569,2,0,1.6,4.57,0
2024-09-25 18:00:00,BER_001,BER_001_ROBOT_1,10,11.02,0.9529,2,0,1.36,5.56,0
2024-09-25 18:00:00,HAM_001,HAM_001_ROBOT_1,14,8.5,0.9618,2,0,1.7,5.84,0
2024-09-25 19:00:00,MUC_001,MUC_001_ROBOT_1,15,10.15,0.974,0,0,0.88,5.48,0
2024-09-25 19:00:00,BER_001,BER_001_ROBOT_1,23,10.94,0.9594,2,0,1.42,5.14,0
2024-09-25 19:00:00,HAM_001,HAM_001_ROBOT_1,24,9.53,0.9697,0,0,1.81,5.07,0
2024-09-25 20:00:00,MUC_001,MUC_001_ROBOT_1,19,10.98,0.9823,1,0,1.42,4.11,0
2024-09-25 20:00:00,BER_001,BER_001_ROBOT_1,17,8.59,0.9844,1,0,0.91,4.95,0
